ICAO,DATE,ARRS,DEPS,SRC_NA,ARRS_REG,DEPS_REG,HEL,H,M,L,NA
LSZH,2025-03-30,369,373,0,303,310,2,92,635,13,0
LSZH,2025-03-31,370,374,0,312,314,2,88,617,37,0
LSZH,2025-04-01,339,340,0,278,281,8,88,560,23,0
LSZH,2025-04-02,359,358,0,295,298,6,91,590,30,0
LSZH,2025-04-03,372,358,0,312,298,1,82,615,32,0
LSZH,2025-04-04,391,407,0,330,343,18,96,641,43,0
LSZH,2025-04-05,361,360,0,296,294,2,98,574,47,0
LSZH,2025-04-06,372,358,0,307,294,5,96,613,16,0
LSZH,2025-04-07,387,392,0,324,326,5,97,640,37,0
LSZH,2025-04-08,379,377,0,315,314,2,88,626,40,0
LSZH,2025-04-09,357,365,0,289,301,3,92,603,22,0
LSZH,2025-04-10,371,373,0,308,310,2,89,624,28,0
LSZH,2025-04-11,399,406,0,337,338,0,97,660,47,0
LSZH,2025-04-12,355,351,0,291,286,2,97,586,21,0
LSZH,2025-04-13,376,371,0,314,307,0,98,627,22,0
LSZH,2025-04-14,389,383,0,327,323,1,92,640,39,0
LSZH,2025-04-15,363,361,0,300,301,0,98,600,26,0
LSZH,2025-04-16,388,384,0,324,323,7,93,635,37,0
LSZH,2025-04-17,381,396,0,320,331,2,91,661,23,0
LSZH,2025-04-18,379,390,0,316,324,2,97,654,16,0
LSZH,2025-04-19,349,348,0,281,282,0,99,588,10,0
LSZH,2025-04-20,364,360,0,300,292,2,97,619,6,0
LSZH,2025-04-21,381,381,0,315,319,3,97,637,25,0
LSZH,2025-04-22,377,368,0,310,304,4,99,608,34,0
LSZH,2025-04-23,365,368,0,299,307,3,95,621,14,0
LSZH,2025-04-24,371,367,0,310,303,0,92,617,29,0
LSZH,2025-04-25,382,388,0,320,322,0,95,654,21,0
LSZH,2025-04-26,351,358,0,285,292,2,99,593,15,0
LSZH,2025-04-27,387,382,0,315,312,0,98,641,30,0
LSZH,2025-04-28,384,385,0,317,324,1,97,644,27,0
LSZH,2025-04-29,360,366,0,297,302,0,94,605,27,0
LSZH,2025-04-30,375,376,0,309,312,4,92,627,28,0
LSZH,2025-05-01,380,387,0,317,326,0,89,639,39,0
LSZH,2025-05-02,387,388,0,325,321,4,99,643,29,0
LSZH,2025-05-03,374,368,0,299,302,6,101,607,28,0
LSZH,2025-05-04,402,399,0,337,335,2,95,650,54,0
LSZH,2025-05-05,404,399,0,336,333,0,98,671,34,0
LSZH,2025-05-06,382,370,0,318,308,0,92,631,29,0
LSZH,2025-05-07,379,385,0,318,326,1,90,638,35,0
LSZH,2025-05-08,385,397,0,327,338,2,88,649,43,0
LSZH,2025-05-09,385,385,0,321,323,1,98,646,25,0
LSZH,2025-05-10,364,366,0,298,300,0,101,589,40,0
LSZH,2025-05-11,398,390,0,332,326,0,99,648,41,0
LSZH,2025-05-12,394,399,0,333,336,2,98,663,30,0
LSZH,2025-05-13,371,366,0,312,307,3,94,620,20,0
LSZH,2025-05-14,392,391,0,332,333,1,90,650,42,0
LSZH,2025-05-15,394,398,0,332,339,5,82,665,40,0
LSZH,2025-05-16,407,418,0,345,355,2,99,677,47,0
LSZH,2025-05-17,362,361,0,294,297,1,99,603,20,0
LSZH,2025-05-18,399,389,0,336,322,0,100,653,35,0
LSZH,2025-05-19,406,399,0,346,338,0,96,667,42,0
LSZH,2025-05-20,373,367,0,311,307,3,87,629,21,0
LSZH,2025-05-21,377,389,0,321,331,6,92,641,27,0
LSZH,2025-05-22,397,390,0,335,332,0,83,678,26,0
LSZH,2025-05-23,414,432,0,354,372,4,97,696,49,0
LSZH,2025-05-24,365,365,0,303,303,0,96,598,36,0
LSZH,2025-05-25,394,387,0,333,322,2,97,654,28,0
LSZH,2025-05-26,411,408,0,345,346,7,95,685,32,0
LSZH,2025-05-27,394,394,0,333,339,1,83,646,58,0
LSZH,2025-05-28,395,410,0,341,352,2,93,656,54,0
LSZH,2025-05-29,375,382,0,318,323,0,82,642,33,0
LSZH,2025-05-30,396,401,0,336,343,3,92,664,38,0
LSZH,2025-05-31,368,371,0,302,307,3,102,609,25,0
LSZH,2025-06-01,417,397,0,356,335,4,98,673,39,0
LSZH,2025-06-02,414,411,0,353,353,1,101,699,24,0
LSZH,2025-06-03,389,393,0,328,334,3,87,665,27,0
LSZH,2025-06-04,390,378,0,330,321,2,93,652,21,0
LSZH,2025-06-05,405,416,0,343,356,4,87,690,40,0
LSZH,2025-06-06,426,431,0,366,370,3,96,719,39,0
LSZH,2025-06-07,371,386,0,307,318,0,101,628,28,0
LSZH,2025-06-08,396,391,0,335,327,2,97,665,23,0
LSZH,2025-06-09,420,405,0,353,344,2,103,683,37,0
LSZH,2025-06-10,395,399,0,332,335,5,92,652,45,0
LSZH,2025-06-11,410,407,0,348,349,2,96,671,48,0
LSZH,2025-06-12,417,416,0,356,352,0,91,682,60,0
LSZH,2025-06-13,419,419,0,362,361,2,96,701,39,0
LSZH,2025-06-14,380,386,0,314,318,4,101,620,41,0
LSZH,2025-06-15,397,384,0,335,327,2,95,656,28,0
LSZH,2025-06-16,425,424,0,362,365,6,98,709,36,0
LSZH,2025-06-17,396,393,0,337,335,4,92,660,33,0
LSZH,2025-06-18,424,423,0,369,368,17,90,688,52,0
LSZH,2025-06-19,396,402,0,336,338,6,91,668,32,0
LSZH,2025-06-20,386,406,0,329,343,4,95,669,24,0
LSZH,2025-06-21,377,372,0,314,308,2,103,613,31,0
LSZH,2025-06-22,412,412,0,350,351,4,100,677,43,0
LSZH,2025-06-23,417,412,0,355,356,4,101,684,40,0
LSZH,2025-06-24,386,388,0,331,331,4,89,628,53,0
LSZH,2025-06-25,395,401,0,334,345,4,94,658,40,0
LSZH,2025-06-26,393,396,0,331,333,7,94,647,41,0
LSZH,2025-06-27,412,427,0,352,364,6,96,698,39,0
LSZH,2025-06-28,384,385,0,321,320,4,102,633,30,0
LSZH,2025-06-29,409,409,0,345,345,2,102,675,39,0
LSZH,2025-06-30,439,430,0,374,368,6,104,721,38,0
LSZH,2025-07-01,402,405,0,342,345,13,92,669,33,0
LSZH,2025-07-02,409,400,0,350,342,1,98,667,43,0
LSZH,2025-07-03,397,396,0,333,331,7,94,649,43,0
LSZH,2025-07-04,417,430,0,353,362,6,104,694,43,0
LSZH,2025-07-05,390,389,0,322,320,2,104,646,27,0
LSZH,2025-07-06,412,413,0,346,345,0,105,687,33,0
LSZH,2025-07-07,425,425,0,359,361,2,101,715,32,0
LSZH,2025-07-08,403,394,0,339,335,4,96,666,31,0
LSZH,2025-07-09,413,413,0,352,353,2,98,684,42,0
LSZH,2025-07-10,407,422,0,334,352,4,99,679,47,0
LSZH,2025-07-11,425,420,0,361,353,1,102,693,49,0
LSZH,2025-07-12,391,392,0,329,326,2,99,645,37,0
LSZH,2025-07-13,416,415,0,348,344,1,104,701,25,0
LSZH,2025-07-14,414,407,0,348,344,0,98,698,25,0
LSZH,2025-07-15,408,399,0,342,335,4,99,667,37,0
LSZH,2025-07-16,406,413,0,344,349,1,105,677,36,0
LSZH,2025-07-17,395,400,0,329,336,2,97,674,22,0
LSZH,2025-07-18,423,435,0,357,364,5,103,706,44,0
LSZH,2025-07-19,386,383,0,319,315,2,101,651,15,0
LSZH,2025-07-20,419,411,0,350,342,4,102,686,38,0
LSZH,2025-07-21,407,405,0,344,342,2,101,685,24,0
LSZH,2025-07-22,401,394,0,335,332,2,99,658,36,0
LSZH,2025-07-23,415,416,0,351,351,8,101,682,40,0
LSZH,2025-07-24,399,415,0,333,346,0,97,682,35,0
LSZH,2025-07-25,404,407,0,337,340,1,105,689,16,0
LSZH,2025-07-26,383,382,0,314,315,1,104,638,22,0
LSZH,2025-07-27,400,399,0,329,331,7,105,669,18,0
LSZH,2025-07-28,430,418,0,362,349,2,101,717,28,0
LSZH,2025-07-29,402,405,0,337,343,9,96,664,38,0
LSZH,2025-07-30,411,410,0,348,348,8,101,674,38,0
LSZH,2025-07-31,407,416,0,342,349,2,95,672,53,0
LSZH,2025-08-01,403,411,0,337,341,3,100,690,21,0
LSZH,2025-08-02,389,392,0,317,323,0,106,647,28,0
LSZH,2025-08-03,416,406,0,345,337,2,104,684,32,0
LSZH,2025-08-04,430,422,0,365,362,4,99,699,49,0
LSZH,2025-08-05,395,403,0,332,340,4,96,663,35,0
LSZH,2025-08-06,403,403,0,337,339,6,103,669,28,0
LSZH,2025-08-07,410,408,0,344,344,7,98,675,38,0
LSZH,2025-08-08,423,430,0,359,364,10,97,707,39,0
LSZH,2025-08-09,401,404,0,333,330,6,103,646,50,0
LSZH,2025-08-10,424,419,0,350,348,2,105,698,38,0
LSZH,2025-08-11,411,404,0,348,343,3,97,681,34,0
LSZH,2025-08-12,407,401,0,343,338,2,99,673,34,0
LSZH,2025-08-13,415,429,0,352,366,2,99,701,42,0
LSZH,2025-08-14,403,394,0,339,330,3,96,661,37,0
LSZH,2025-08-15,419,428,0,354,361,0,101,699,47,0
LSZH,2025-08-16,390,393,0,319,327,2,102,644,35,0
LSZH,2025-08-17,415,406,0,346,340,0,102,683,36,0
LSZH,2025-08-18,420,428,0,361,367,1,96,699,52,0
LSZH,2025-08-19,394,391,0,332,329,2,94,645,44,0
LSZH,2025-08-20,394,398,0,330,335,0,99,664,29,0
LSZH,2025-08-21,401,391,0,333,328,3,95,657,37,0
LSZH,2025-08-22,422,433,0,359,368,5,100,698,52,0
LSZH,2025-08-23,385,392,0,315,320,2,103,636,36,0
LSZH,2025-08-24,436,430,0,367,357,4,106,707,49,0
LSZH,2025-08-25,420,425,0,359,362,2,95,701,47,0
LSZH,2025-08-26,393,403,0,331,339,4,93,646,53,0
LSZH,2025-08-27,409,406,0,345,341,6,101,666,42,0
LSZH,2025-08-28,395,395,0,330,332,2,94,660,34,0
LSZH,2025-08-29,404,416,0,343,351,7,101,676,36,0
LSZH,2025-08-30,374,381,0,307,314,2,107,619,27,0
LSZH,2025-08-31,420,402,0,352,338,4,106,680,32,0
LSZH,2025-09-01,418,410,0,351,346,1,101,693,33,0
LSZH,2025-09-02,404,407,0,337,341,3,96,667,45,0
LSZH,2025-09-03,400,408,0,337,343,2,100,664,42,0
LSZH,2025-09-04,407,403,0,346,342,0,96,669,45,0
LSZH,2025-09-05,432,447,0,368,381,6,100,741,32,0
LSZH,2025-09-06,369,364,0,306,300,2,105,616,10,0
LSZH,2025-09-07,421,407,0,356,342,0,105,677,45,0
LSZH,2025-09-08,422,413,0,359,349,0,99,698,36,0
LSZH,2025-09-09,392,387,0,332,330,2,89,647,41,0
LSZH,2025-09-10,408,415,0,344,347,0,99,681,42,0
LSZH,2025-09-11,398,402,0,338,339,3,91,676,29,0
LSZH,2025-09-12,425,435,0,363,373,2,103,710,43,0
LSZH,2025-09-13,372,375,0,308,311,2,102,613,29,0
LSZH,2025-09-14,408,401,0,346,338,0,100,667,41,0
LSZH,2025-09-15,425,416,0,360,355,2,97,699,43,0
LSZH,2025-09-16,393,398,0,336,340,0,89,667,35,0
LSZH,2025-09-17,406,400,0,341,338,5,98,661,42,0
LSZH,2025-09-18,420,420,0,357,359,12,85,686,57,0
LSZH,2025-09-19,427,445,0,365,380,6,96,705,65,0
LSZH,2025-09-20,375,370,0,309,306,4,105,617,19,0
LSZH,2025-09-21,412,404,0,347,339,0,97,680,39,0
LSZH,2025-09-22,401,408,0,337,348,2,96,682,28,0
LSZH,2025-09-23,396,393,0,339,333,0,92,663,33,0
LSZH,2025-09-24,387,397,0,326,332,0,98,660,26,0
LSZH,2025-09-25,402,403,0,344,342,0,88,671,45,0
LSZH,2025-09-26,422,419,0,356,353,1,104,699,37,0
LSZH,2025-09-27,396,396,0,327,326,2,113,646,31,0
LSZH,2025-09-28,419,416,0,350,348,2,107,694,32,0
LSZH,2025-09-29,428,430,0,360,365,0,102,715,41,0
LSZH,2025-09-30,407,400,0,340,333,0,101,680,25,0
LSZH,2025-10-01,391,404,0,329,343,0,96,672,27,0
LSZH,2025-10-02,409,406,0,349,345,6,90,681,37,0
LSZH,2025-10-03,427,433,0,360,361,6,110,704,39,0
LSZH,2025-10-04,385,382,0,318,314,0,114,642,11,0
LSZH,2025-10-05,427,437,0,361,371,0,106,728,30,0
LSZH,2025-10-06,427,418,0,360,350,6,107,699,33,0
LSZH,2025-10-07,398,405,0,336,343,4,97,674,28,0
LSZH,2025-10-08,405,407,0,337,340,0,104,674,34,0
LSZH,2025-10-09,408,415,0,347,353,2,100,681,40,0
LSZH,2025-10-10,432,432,0,367,364,5,105,726,28,0
LSZH,2025-10-11,384,392,0,313,323,0,112,649,15,0
LSZH,2025-10-12,430,424,0,361,357,2,111,707,34,0
LSZH,2025-10-13,412,404,0,344,339,0,108,689,19,0
LSZH,2025-10-14,386,387,0,325,324,0,98,647,28,0
LSZH,2025-10-15,402,394,0,336,325,0,106,671,19,0
LSZH,2025-10-16,397,405,0,335,340,3,97,678,24,0
LSZH,2025-10-17,429,431,0,362,364,4,109,707,40,0
LSZH,2025-10-18,385,387,0,317,317,0,112,641,19,0
LSZH,2025-10-19,421,418,0,352,350,4,111,692,32,0
LSZH,2025-10-20,416,412,0,348,347,1,104,697,26,0
LSZH,2025-10-21,392,388,0,326,323,4,97,655,24,0
LSZH,2025-10-22,405,393,0,332,325,0,103,678,17,0
LSZH,2025-10-23,373,381,0,313,315,0,88,650,16,0
LSZH,2025-10-24,409,420,0,343,353,6,100,695,28,0
LSZH,2025-10-25,379,378,0,314,312,2,108,633,14,0
LSZH,2025-10-26,371,368,0,298,295,0,102,623,14,0
LSZH,2025-10-27,367,366,0,302,300,0,99,615,19,0
LSZH,2025-10-28,347,339,0,286,283,5,88,560,33,0
LSZH,2025-10-29,355,366,0,295,303,0,93,586,42,0
LSZH,2025-10-30,339,348,0,282,286,2,84,583,18,0
LSZH,2025-10-31,367,379,0,305,313,4,97,618,27,0
LSZH,2025-11-01,335,338,0,264,268,0,91,555,27,0
LSZH,2025-11-02,376,360,0,302,290,0,97,616,23,0
LSZH,2025-11-03,364,369,0,297,304,4,92,608,29,0
LSZH,2025-11-04,328,330,0,271,275,0,83,552,23,0
LSZH,2025-11-05,349,341,0,289,276,2,93,569,26,0
LSZH,2025-11-06,336,342,0,274,281,0,80,586,12,0
LSZH,2025-11-07,352,361,0,288,293,0,88,608,17,0
LSZH,2025-11-08,315,314,0,251,245,1,85,535,8,0
LSZH,2025-11-09,356,345,0,286,278,3,95,588,15,0
LSZH,2025-11-10,362,350,0,299,287,1,93,596,22,0
LSZH,2025-11-11,329,329,0,272,274,2,82,542,32,0
LSZH,2025-11-12,320,338,0,261,274,3,90,538,27,0
LSZH,2025-11-13,354,357,0,293,300,2,80,580,49,0
LSZH,2025-11-14,354,366,0,293,300,3,90,592,34,0
LSZH,2025-11-15,312,312,0,246,243,1,87,513,23,0
LSZH,2025-11-16,345,338,0,277,273,1,94,565,23,0
LSZH,2025-11-17,351,348,0,289,283,0,91,583,25,0
LSZH,2025-11-18,315,312,0,259,261,2,78,515,32,0
LSZH,2025-11-19,323,332,0,262,264,4,90,535,26,0
LSZH,2025-11-20,332,332,0,276,277,0,76,555,33,0
LSZH,2025-11-21,352,357,0,286,295,0,87,597,25,0
LSZH,2025-11-22,305,310,0,240,242,3,85,499,28,0
LSZH,2025-11-23,343,336,0,276,272,0,91,574,14,0
LSZH,2025-11-24,339,340,0,274,278,2,87,567,23,0
LSZH,2025-11-25,300,294,0,247,245,0,78,497,19,0
LSZH,2025-11-26,323,326,0,266,266,0,87,537,25,0
LSZH,2025-11-27,318,325,0,266,268,3,81,538,21,0
LSZH,2025-11-28,342,354,0,280,292,1,90,572,33,0
LSZH,2025-11-29,297,302,0,232,240,1,87,492,19,0
LSZH,2025-11-30,335,333,0,265,263,4,91,558,15,0
LSZH,2025-12-01,361,354,0,297,293,5,83,592,35,0
LSZH,2025-12-02,320,301,0,263,252,1,83,503,34,0
LSZH,2025-12-03,340,346,0,280,284,3,83,574,26,0
LSZH,2025-12-04,331,337,0,275,280,0,81,551,36,0
LSZH,2025-12-05,357,361,0,295,297,0,90,602,26,0
LSZH,2025-12-06,304,310,0,240,243,3,88,514,9,0
LSZH,2025-12-07,345,339,0,276,276,2,94,573,15,0
LSZH,2025-12-08,376,365,0,315,303,2,89,598,52,0
LSZH,2025-12-09,310,314,0,255,261,2,83,513,26,0
LSZH,2025-12-10,348,352,0,286,288,2,95,570,33,0
LSZH,2025-12-11,343,341,0,285,284,2,85,574,23,0
LSZH,2025-12-12,367,361,0,302,295,3,94,603,28,0
LSZH,2025-12-13,299,319,0,237,250,5,90,506,17,0
LSZH,2025-12-14,355,345,0,291,283,0,93,580,27,0
LSZH,2025-12-15,364,367,0,297,299,2,91,608,30,0
LSZH,2025-12-16,344,325,0,285,270,3,87,545,34,0
LSZH,2025-12-17,352,366,0,288,294,8,89,578,43,0
LSZH,2025-12-18,326,340,0,264,280,0,84,573,9,0
LSZH,2025-12-19,380,375,0,311,309,1,99,628,27,0
LSZH,2025-12-20,354,372,0,274,293,8,95,590,33,0
LSZH,2025-12-21,359,356,0,283,286,0,91,601,23,0
LSZH,2025-12-22,375,372,0,304,300,2,91,630,24,0
LSZH,2025-12-23,332,330,0,266,269,0,84,565,13,0
LSZH,2025-12-24,317,304,0,250,237,2,90,520,9,0
LSZH,2025-12-25,285,291,0,226,226,2,81,489,4,0
LSZH,2025-12-26,356,363,0,290,296,0,90,606,23,0
LSZH,2025-12-27,342,349,0,275,271,1,85,583,22,0
LSZH,2025-12-28,356,354,0,286,278,2,88,589,31,0
LSZH,2025-12-29,353,357,0,287,291,1,92,594,23,0
LSZH,2025-12-30,324,314,0,264,260,4,88,531,15,0
LSZH,2025-12-31,313,313,0,252,247,4,90,512,20,0
LTFM,2025-01-01,651,663,0,385,391,0,332,982,0,0
LTFM,2025-01-02,700,705,0,400,411,0,355,1047,3,0
LTFM,2025-01-03,725,732,0,407,405,0,369,1087,1,0
LTFM,2025-01-04,721,719,0,393,395,0,371,1069,0,0
LTFM,2025-01-05,718,709,0,409,404,0,369,1058,0,0
LTFM,2025-01-06,689,698,0,391,397,0,358,1028,1,0
LTFM,2025-01-07,666,661,0,361,363,0,346,981,0,0
LTFM,2025-01-08,670,665,0,379,381,0,349,986,0,0
LTFM,2025-01-09,678,686,0,386,386,0,352,1012,0,0
LTFM,2025-01-10,707,710,0,398,400,0,362,1055,0,0
LTFM,2025-01-11,699,686,0,395,390,0,368,1013,4,0
LTFM,2025-01-12,701,691,0,403,390,0,364,1028,0,0
LTFM,2025-01-13,666,668,0,376,385,0,349,985,0,0
LTFM,2025-01-14,662,659,0,367,370,0,353,968,0,0
LTFM,2025-01-15,670,671,0,384,383,0,351,990,0,0
LTFM,2025-01-16,687,700,0,400,406,0,368,1019,0,0
LTFM,2025-01-17,715,707,0,410,416,0,374,1048,0,0
LTFM,2025-01-18,705,715,0,403,403,0,365,1055,0,0
LTFM,2025-01-19,716,715,0,411,408,0,372,1059,0,0
LTFM,2025-01-20,701,685,0,402,397,0,356,1030,0,0
LTFM,2025-01-21,672,671,0,385,387,0,345,998,0,0
LTFM,2025-01-22,682,678,0,404,397,0,352,1008,0,0
LTFM,2025-01-23,685,693,0,403,409,0,357,1021,0,0
LTFM,2025-01-24,706,702,0,411,406,0,361,1045,2,0
LTFM,2025-01-25,705,701,0,399,404,0,362,1042,2,0
LTFM,2025-01-26,714,713,0,415,413,0,360,1067,0,0
LTFM,2025-01-27,682,660,0,390,392,0,344,998,0,0
LTFM,2025-01-28,676,680,0,382,384,0,359,996,1,0
LTFM,2025-01-29,671,676,0,394,395,0,355,991,1,0
LTFM,2025-01-30,695,703,0,405,409,0,364,1034,0,0
LTFM,2025-01-31,691,718,0,383,408,0,375,1032,2,0
LTFM,2025-02-01,717,707,0,414,411,0,381,1043,0,0
LTFM,2025-02-02,725,732,0,421,422,0,376,1080,1,0
LTFM,2025-02-03,696,682,0,405,396,0,347,1031,0,0
LTFM,2025-02-04,675,667,0,386,389,0,346,992,4,0
LTFM,2025-02-05,627,629,0,370,362,0,349,906,1,0
LTFM,2025-02-06,617,620,0,348,352,0,348,887,2,0
LTFM,2025-02-07,701,724,0,417,417,0,372,1049,4,0
LTFM,2025-02-08,700,689,0,403,396,0,362,1025,2,0
LTFM,2025-02-09,700,700,0,408,410,0,364,1036,0,0
LTFM,2025-02-10,682,680,0,395,393,0,347,1013,2,0
LTFM,2025-02-11,622,607,0,333,339,0,335,894,0,0
LTFM,2025-02-12,630,640,0,369,365,0,346,924,0,0
LTFM,2025-02-13,671,682,0,396,399,0,359,994,0,0
LTFM,2025-02-14,716,712,0,416,410,0,381,1047,0,0
LTFM,2025-02-15,703,696,0,404,405,0,367,1032,0,0
LTFM,2025-02-16,716,717,0,419,417,0,363,1062,8,0
LTFM,2025-02-17,684,685,0,394,400,0,365,1004,0,0
LTFM,2025-02-18,658,650,0,373,375,0,334,974,0,0
LTFM,2025-02-19,585,571,0,325,310,0,320,836,0,0
LTFM,2025-02-20,595,602,0,317,324,0,359,838,0,0
LTFM,2025-02-21,440,448,0,186,192,0,340,546,2,0
LTFM,2025-02-22,487,454,0,232,221,0,342,595,4,0
LTFM,2025-02-23,626,652,0,355,362,0,367,907,4,0
LTFM,2025-02-24,695,703,0,400,405,0,375,1023,0,0
LTFM,2025-02-25,678,674,0,388,388,0,364,988,0,0
LTFM,2025-02-26,669,675,0,396,396,0,356,988,0,0
LTFM,2025-02-27,684,695,0,400,400,0,367,1012,0,0
LTFM,2025-02-28,683,705,0,372,388,0,368,1020,0,0
LTFM,2025-03-01,695,689,0,397,393,0,383,1000,1,0
LTFM,2025-03-02,683,682,0,407,409,0,349,1015,1,0
LTFM,2025-03-03,668,651,0,390,384,0,349,969,1,0
LTFM,2025-03-04,622,616,0,362,364,0,323,913,2,0
LTFM,2025-03-05,638,641,0,377,377,0,340,937,2,0
LTFM,2025-03-06,641,644,0,376,376,0,342,942,1,0
LTFM,2025-03-07,687,684,0,400,399,0,356,1015,0,0
LTFM,2025-03-08,650,658,0,382,384,0,362,946,0,0
LTFM,2025-03-09,671,663,0,401,390,0,349,985,0,0
LTFM,2025-03-10,628,618,0,353,352,0,332,914,0,0
LTFM,2025-03-11,625,622,0,354,360,0,340,907,0,0
LTFM,2025-03-12,635,625,0,372,370,0,348,912,0,0
LTFM,2025-03-13,635,657,0,384,388,0,339,951,2,0
LTFM,2025-03-14,693,690,0,393,398,0,365,1018,0,0
LTFM,2025-03-15,674,669,0,390,383,0,351,991,1,0
LTFM,2025-03-16,685,695,0,399,408,0,358,1021,1,0
LTFM,2025-03-17,675,664,0,390,386,0,362,977,0,0
LTFM,2025-03-18,630,619,0,357,357,0,329,920,0,0
LTFM,2025-03-19,658,650,0,380,378,0,359,949,0,0
LTFM,2025-03-20,658,669,0,387,390,0,356,969,2,0
LTFM,2025-03-21,699,693,0,397,397,0,379,1011,2,0
LTFM,2025-03-22,684,679,0,404,400,0,373,990,0,0
LTFM,2025-03-23,680,680,0,402,400,0,364,996,0,0
LTFM,2025-03-24,678,663,0,393,393,0,350,991,0,0
LTFM,2025-03-25,643,654,0,367,375,0,347,950,0,0
LTFM,2025-03-26,686,672,0,404,397,0,374,984,0,0
LTFM,2025-03-27,705,714,0,416,421,0,375,1042,2,0
LTFM,2025-03-28,770,780,0,453,458,0,408,1142,0,0
LTFM,2025-03-29,767,751,0,463,459,0,385,1133,0,0
LTFM,2025-03-30,735,756,0,440,442,0,384,1107,0,0
LTFM,2025-03-31,723,718,0,413,422,0,360,1081,0,0
LTFM,2025-04-01,747,745,0,434,436,0,404,1088,0,0
LTFM,2025-04-02,751,752,0,440,439,0,403,1098,2,0
LTFM,2025-04-03,740,755,0,428,434,0,396,1097,2,0
LTFM,2025-04-04,771,771,0,435,441,0,408,1132,2,0
LTFM,2025-04-05,789,778,0,453,463,0,414,1153,0,0
LTFM,2025-04-06,786,796,0,485,478,0,414,1168,0,0
LTFM,2025-04-07,748,732,0,444,441,0,385,1095,0,0
LTFM,2025-04-08,726,717,0,423,421,0,389,1054,0,0
LTFM,2025-04-09,712,721,0,421,429,0,390,1043,0,0
LTFM,2025-04-10,733,729,0,440,429,0,402,1060,0,0
LTFM,2025-04-11,760,768,0,442,446,0,402,1124,2,0
LTFM,2025-04-12,744,738,0,433,433,0,414,1067,1,0
LTFM,2025-04-13,751,748,0,451,440,0,395,1101,3,0
LTFM,2025-04-14,732,730,0,427,437,0,379,1083,0,0
LTFM,2025-04-15,725,711,0,416,408,0,394,1042,0,0
LTFM,2025-04-16,739,740,0,445,446,4,392,1082,1,0
LTFM,2025-04-17,735,741,0,436,437,0,397,1078,1,0
LTFM,2025-04-18,758,766,0,438,439,0,412,1112,0,0
LTFM,2025-04-19,746,747,0,435,436,0,427,1066,0,0
LTFM,2025-04-20,768,756,0,450,441,0,415,1107,2,0
LTFM,2025-04-21,743,735,0,437,442,0,389,1087,2,0
LTFM,2025-04-22,718,725,0,415,413,0,395,1046,2,0
LTFM,2025-04-23,727,734,0,428,437,0,383,1075,3,0
LTFM,2025-04-24,750,751,0,458,458,0,390,1111,0,0
LTFM,2025-04-25,763,769,0,444,449,0,411,1116,5,0
LTFM,2025-04-26,757,750,0,443,440,0,414,1093,0,0
LTFM,2025-04-27,765,762,0,458,458,0,408,1119,0,0
LTFM,2025-04-28,731,735,0,433,440,0,386,1080,0,0
LTFM,2025-04-29,731,721,0,425,421,0,394,1058,0,0
LTFM,2025-04-30,733,744,0,432,441,0,404,1067,6,0
LTFM,2025-05-01,749,759,0,458,460,0,404,1104,0,0
LTFM,2025-05-02,750,753,0,437,435,0,404,1095,4,0
LTFM,2025-05-03,749,736,0,436,435,0,419,1066,0,0
LTFM,2025-05-04,759,761,0,462,461,0,403,1115,2,0
LTFM,2025-05-05,753,748,0,447,450,0,403,1096,2,0
LTFM,2025-05-06,739,719,0,434,426,0,394,1064,0,0
LTFM,2025-05-07,716,727,0,437,448,0,378,1065,0,0
LTFM,2025-05-08,737,730,0,445,441,0,376,1091,0,0
LTFM,2025-05-09,751,756,0,443,445,0,404,1102,1,0
LTFM,2025-05-10,753,738,0,448,446,0,405,1085,1,0
LTFM,2025-05-11,755,764,0,458,452,0,391,1126,2,0
LTFM,2025-05-12,749,746,0,445,452,0,392,1103,0,0
LTFM,2025-05-13,727,716,0,428,427,0,374,1068,1,0
LTFM,2025-05-14,724,729,0,439,442,0,384,1065,4,0
LTFM,2025-05-15,742,729,0,449,445,0,386,1084,1,0
LTFM,2025-05-16,760,770,0,456,458,0,404,1126,0,0
LTFM,2025-05-17,752,739,0,449,452,0,403,1088,0,0
LTFM,2025-05-18,758,767,0,460,457,0,393,1132,0,0
LTFM,2025-05-19,759,751,0,462,463,0,390,1120,0,0
LTFM,2025-05-20,725,727,0,424,431,0,380,1072,0,0
LTFM,2025-05-21,740,736,0,441,442,2,385,1089,0,0
LTFM,2025-05-22,751,749,0,448,446,0,392,1108,0,0
LTFM,2025-05-23,773,778,0,454,456,0,389,1162,0,0
LTFM,2025-05-24,759,756,0,448,447,0,412,1103,0,0
LTFM,2025-05-25,770,773,0,464,462,0,400,1141,2,0
LTFM,2025-05-26,760,754,0,454,450,0,371,1143,0,0
LTFM,2025-05-27,738,730,0,429,428,0,384,1083,1,0
LTFM,2025-05-28,759,768,0,448,451,0,399,1127,1,0
LTFM,2025-05-29,758,758,0,448,444,0,396,1120,0,0
LTFM,2025-05-30,776,784,0,451,456,0,402,1158,0,0
LTFM,2025-05-31,773,763,0,448,449,0,410,1125,1,0
LTFM,2025-06-01,763,774,0,458,460,0,403,1131,3,0
LTFM,2025-06-02,767,759,0,458,463,0,400,1126,0,0
LTFM,2025-06-03,773,770,0,464,463,0,400,1143,0,0
LTFM,2025-06-04,796,804,0,489,498,0,413,1186,1,0
